"Exercicio","Mes","Orgao","Cargo","Quantidade","Regime","Ativo"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","21","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSAO EX-DEPUTADO","5","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3279","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2225","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","36","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","52","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","18","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","35","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","28","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","118","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","234","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","21","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","68","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","27","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","20","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","24","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","14","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSAO EX-DEPUTADO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","61","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","26","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","34","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","26","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","15","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","24","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","25","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","14","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","171","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","70","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","44","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","25","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","42","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","12","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","35","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","80","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","13","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","35","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","27","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","81","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","34","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","24","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","22","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","12","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","12","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","33","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","13","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","10","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","15","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","18","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","38","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","18","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","13","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","39","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","16","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","17","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","9","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","14","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","194","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","128","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","25","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","18","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","23","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","13","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","26","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","87","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","31","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","138","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","76","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSAO EX-DEPUTADO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","742","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","448","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","61","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","34","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","48","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","23","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","32","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","19","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","92","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","72","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","12","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","29","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","15","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","59","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","30","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","54","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","21","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSAO EX-DEPUTADO","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3293","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2218","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","54","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","36","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","18","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","28","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","34","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","4","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","235","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","118","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","2","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","7","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","21","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","11","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","68","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","27","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","20","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","24","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","6","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","3","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","8","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","10","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO TESOURO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","14","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","5","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSAO EX-DEPUTADO","1","PENSIONISTA","Pensionistas"
"2013","11","PBPREV - PENSIONISTA","PENSIONISTA DO PBPREV","61","PENSIONISTA","Pensionistas"
