"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","CONTRIBUICOES AO SUPSEC","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","210001","GABINETE DO SECRETARIO","265497.97","265497.97","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","CONTRIBUICOES AO INSS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","210001","GABINETE DO SECRETARIO","271200.81","225551.54","45649.27"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","CONTRIBUICOES AO SUPSEC","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","210001","GABINETE DO SECRETARIO","479889.73","479889.73","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","6","CONTRIBUICOES DA PBPREV","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","210001","GABINETE DO SECRETARIO","202927.40","202927.40","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","AUXILIO ALIMENTACAO","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4221","VALE REFEICAO/ALIMENTACAO E AUXILIO ALIMENTACAO","33904600","AUXILIO-ALIMENTACAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","32820.00","32820.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","1645.00","1645.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","17700.00","17700.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","GENEROS DE ALIMENTOS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","174.75","174.75","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","81","MATERIAL PARA TEC DA INFORMACAO","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","163.20","163.20","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS MATERIAIS DE CONSUMO","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","814.98","814.98","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","PASSAGENS AEREAS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","3096.18","3096.18","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTRAS LOCACOES DE MAO DE OBRA","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903700","LOCACAO DE MAO-DE-OBRA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","9625.50","9625.50","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","780.00","780.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","57","PUBLICACAO DE EDITAIS E ATAS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","2862.00","2862.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","122","ADMINISTRACAO GERAL","5311","PRODETUR II","4364","GESTAO E ADMINISTRACAO DO PRODETUR","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","776.00","776.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","80","LICENCA DE USO DE SOFTWARE","23","COMERCIO E SERVICOS","126","TECNOLOGIA DA INFORMACAO","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4219","SERVICOS DE INFORMATIZACAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","1074.00","1074.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","80","EQUIPAMENTOS PARA TECNOLOGIA DA INFORMACAO","23","COMERCIO E SERVICOS","126","TECNOLOGIA DA INFORMACAO","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4219","SERVICOS DE INFORMATIZACAO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","210001","GABINETE DO SECRETARIO","10015.90","10015.90","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","50","CONVENIOS ACORDOS E AJUSTES","23","COMERCIO E SERVICOS","128","FORMACAO DE RECURSOS HUMANOS","5012","CONSOLIDACAO DO PRODUTO TURISTICO","4332","CAPACITACAO DE PESSOAS, AGENTES E PROFISSIONAIS DE TURISMO","33503900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","200000.00","0.00","200000.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERV DE CONSULTORIA","23","COMERCIO E SERVICOS","128","FORMACAO DE RECURSOS HUMANOS","5311","PRODETUR II","1620","PLANEJAMENTO ESTRATEGICO","33903500","SERVICOS DE CONSULTORIA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","282000.00","180000.00","102000.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTRAS INDENIZACOES E RESTITUICOES","23","COMERCIO E SERVICOS","128","FORMACAO DE RECURSOS HUMANOS","5311","PRODETUR II","1620","PLANEJAMENTO ESTRATEGICO","33909300","INDENIZACOES E RESTITUICOES","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","218753.78","218753.78","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","RESTITUICOES","23","COMERCIO E SERVICOS","128","FORMACAO DE RECURSOS HUMANOS","5311","PRODETUR II","1620","PLANEJAMENTO ESTRATEGICO","33909300","INDENIZACOES E RESTITUICOES","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","665193.22","665193.22","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTRAS INDENIZACOES E RESTITUICOES","23","COMERCIO E SERVICOS","128","FORMACAO DE RECURSOS HUMANOS","5311","PRODETUR II","1620","PLANEJAMENTO ESTRATEGICO","33909300","INDENIZACOES E RESTITUICOES","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","0.00","0.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","37","VIGILANCIA E SEGURANCA","23","COMERCIO E SERVICOS","572","DESENVOLVIMENTO TECNOLOGICO E ENGENHARIA","5192","ARTESANATO","2463","APOIO A  CASA DO ARTESAO  E AO MERCADO DE ARTESANATO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","48040.00","48040.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","572","DESENVOLVIMENTO TECNOLOGICO E ENGENHARIA","5192","ARTESANATO","2463","APOIO A  CASA DO ARTESAO  E AO MERCADO DE ARTESANATO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","27600.00","27600.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","573","DIFUSAO DO CONHECIMENTO CIETIFICO E TECNOLOGICO","5192","ARTESANATO","2446","CAPACITACAO E REPASSE DO SABER PARA O ARTESAO E AGENTES MULTIPLICADORES","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","8035.00","8035.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","573","DIFUSAO DO CONHECIMENTO CIETIFICO E TECNOLOGICO","5192","ARTESANATO","2446","CAPACITACAO E REPASSE DO SABER PARA O ARTESAO E AGENTES MULTIPLICADORES","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","12180.00","12180.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","50","CONVENIOS ACORDOS E AJUSTES","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5009","DESENVOLVIMENTO ECONOMICO","4298","APOIO AO DESENVOLVIMENTO COMERCIAL E SERVICOS","33503900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","214588.05","214588.05","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5009","DESENVOLVIMENTO ECONOMICO","4298","APOIO AO DESENVOLVIMENTO COMERCIAL E SERVICOS","33503900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","200000.00","200000.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5009","DESENVOLVIMENTO ECONOMICO","4298","APOIO AO DESENVOLVIMENTO COMERCIAL E SERVICOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","5345.00","5345.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5009","DESENVOLVIMENTO ECONOMICO","4298","APOIO AO DESENVOLVIMENTO COMERCIAL E SERVICOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","4275.00","4275.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","PASSAGENS AEREAS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5009","DESENVOLVIMENTO ECONOMICO","4298","APOIO AO DESENVOLVIMENTO COMERCIAL E SERVICOS","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","6142.00","6142.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2450","APOIO AO ARTESAO PARA ACESSO AO MERCADO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","7590.00","7590.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2450","APOIO AO ARTESAO PARA ACESSO AO MERCADO","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","11430.00","11430.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","50","CONVENIOS ACORDOS E AJUSTES","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33503900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","1272289.30","1272289.30","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","16725.00","16725.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","43260.00","43260.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","GENEROS DE ALIMENTOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","1008.05","1008.05","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","12","PECAS E ACESSORIOS PARA VEICULOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","3152.00","3152.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","69","SUPRIMENTO DE FUNDOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","4302.99","4302.99","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","81","MATERIAL PARA TEC DA INFORMACAO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","2541.40","2541.40","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS MATERIAIS DE CONSUMO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","4585.56","4585.56","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","PASSAGENS AEREAS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903300","PASSAGENS E DESPESAS COM LOCOMOCAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","16554.18","16554.18","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","6","SUPRIMENTO DE FUNDOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","391.90","391.90","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","740.00","740.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","20","FORNECIMENTO DE ALIMENTACAO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","2250.00","2250.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","25","REPAROS E MANUTENCAO DE VEICULOS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","420.00","420.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","480053.00","480053.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","2453","PROMOCAO E  DIVULGACAO DO ARTESANATO DA PARAIBA","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","1657.00","1657.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS MATERIAIS DE CONSUMO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","4359","APOIO A CASA DO ARTISTA POPULAR","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","3051.50","2841.50","210.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","20","FORNECIMENTO DE ALIMENTACAO","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","4359","APOIO A CASA DO ARTISTA POPULAR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","2000.00","2000.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS SERVICOS DE TERCEIROS","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","4359","APOIO A CASA DO ARTISTA POPULAR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","10520.00","10520.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","99","OUTROS MATERIAIS PERMANENTES","23","COMERCIO E SERVICOS","691","PROMOCAO COMERCIAL","5192","ARTESANATO","4359","APOIO A CASA DO ARTISTA POPULAR","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","210001","GABINETE DO SECRETARIO","140.00","140.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","1","DIARIAS NO ESTADO","23","COMERCIO E SERVICOS","693","COMERCIO EXTERIOR","5009","DESENVOLVIMENTO ECONOMICO","4297","INSERCAO E ATRACAO DE INVESTIMENTOS NACIONAL E INTERNACIONAL PARA A PARAIBA","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","810.00","810.00","0.00"
"21101","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","2","DIARIAS FORA DO ESTADO","23","COMERCIO E SERVICOS","693","COMERCIO EXTERIOR","5009","DESENVOLVIMENTO ECONOMICO","4297","INSERCAO E ATRACAO DE INVESTIMENTOS NACIONAL E INTERNACIONAL PARA A PARAIBA","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","210001","GABINETE DO SECRETARIO","8100.00","8100.00","0.00"
